time_s,mode,segment,robot_x,robot_y,robot_th_deg,n_obstacles,max_obs_speed,min_obstacle_dist,path_y,vx_cmd,vy_cmd,vy_rep,corrected_x,corrected_y,corrected_yaw_deg
17.301,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.447,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.501,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.601,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.719,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.844,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.909,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.03,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.147,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.201,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.3,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.401,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.501,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.625,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.7,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.815,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.936,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.003,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.139,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.215,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.301,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.401,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.503,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.602,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.717,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.85,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.901,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.031,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.113,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.201,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.301,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.401,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.501,item8_speckle,PARKED,0.0,0.0,0.0,2,0.0,3.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
