time_s,mode,segment,robot_x,robot_y,robot_th_deg,n_obstacles,max_obs_speed,min_obstacle_dist,path_y,vx_cmd,vy_cmd,vy_rep,corrected_x,corrected_y,corrected_yaw_deg
14.804,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.904,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.003,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.103,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.203,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.303,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.403,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.522,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.604,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.732,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.836,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.904,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.004,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.12,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.204,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.332,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.403,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.52,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.603,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.703,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.815,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.904,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.004,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.117,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.203,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
